,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
1360,4295434,senator_gillibrand,56.0,727.0,783.0,2.9892542682295268e-05,2.280814537520865e-06,-0.8582171874736111,2
1361,2865030,loan_debt,129.0,649.0,778.0,2.668536478790871e-05,5.254019202503422e-06,-0.6710005926175266,2
1362,1992796,food_safety,131.0,642.0,773.0,2.639754113072017e-05,5.335476864557738e-06,-0.6637271081274593,2
1363,4296795,senator_sander,58.0,703.0,761.0,2.8905718714791717e-05,2.362272199575182e-06,-0.8489015679936267,2
1364,3505564,pelosi_well,2.0,758.0,760.0,3.1167190306987374e-05,8.145766205431662e-08,-0.9947864840658054,2
1365,1308932,dairy_farmer,86.0,652.0,738.0,2.680871778384665e-05,3.5026794683356148e-06,-0.7688869675525473,2
1366,2914222,madame_secretary,68.0,660.0,728.0,2.713765910634784e-05,2.769560509846765e-06,-0.8147898370099865,2
1367,293692,affordable_house,119.0,607.0,726.0,2.4958422844777483e-05,4.846730892231839e-06,-0.6747722937450505,2
1368,1737586,equal_pay,37.0,681.0,718.0,2.8001130077913452e-05,1.5069667480048575e-06,-0.8978607968589002,2
1369,4666474,sxc_3xa1nchez,12.0,698.0,710.0,2.8700130388228473e-05,4.887459723258997e-07,-0.9665114911387006,2
1370,662883,big_oil,77.0,631.0,708.0,2.5945246812281038e-05,3.1361199890911894e-06,-0.7843210045448615,2
1371,2774836,leahy_mr,4.0,702.0,706.0,2.8864601049479065e-05,1.6291532410863323e-07,-0.988775111035206,2
1372,1118968,congressman_chris,40.0,663.0,703.0,2.7261012102285786e-05,1.6291532410863325e-06,-0.8872174512175242,2
1373,1591322,durbin_mr,15.0,678.0,693.0,2.7877777081975513e-05,6.109324654073745e-07,-0.9571105553664154,2
1374,5240739,woman_right,78.0,600.0,678.0,2.4670599187588942e-05,3.176848820118348e-06,-0.7718391416521114,2
1375,2013445,forprofit_college,13.0,655.0,668.0,2.69320707797846e-05,5.29474803353058e-07,-0.961438819839902,2
1376,3070856,million_federal,90.0,572.0,662.0,2.35193045588348e-05,3.6655947924442483e-06,-0.7303212533489273,2
1377,3147150,mr_van,83.0,579.0,662.0,2.380712821602333e-05,3.38049297525414e-06,-0.7513211655061096,2
1378,4236349,schumer_gillibrand,9.0,636.0,645.0,2.615083513884428e-05,3.665594792444248e-07,-0.9723532809671748,2
1379,4297358,senator_warren,28.0,612.0,640.0,2.5164011171340727e-05,1.1404072687604327e-06,-0.91329158092909,2
1380,4236240,schumer_explain,0.0,632.0,632.0,2.598636447759369e-05,0.0,-1.0,2
1381,4297084,senator_tammy,28.0,603.0,631.0,2.479395218352689e-05,1.1404072687604327e-06,-0.9120543331052,2
1382,4288811,sen_murray,36.0,594.0,630.0,2.4423893195713057e-05,1.4662379169776992e-06,-0.8867338361018199,2
1383,2303586,hillary_rodham,51.0,574.0,625.0,2.360153988946009e-05,2.0771703823850744e-06,-0.8382184805704559,2
1384,4337361,sexual_orientation,74.0,543.0,617.0,2.2326892264767998e-05,3.013933496009715e-06,-0.7621282333526279,2
1385,496313,asian_carp,93.0,516.0,609.0,2.1216715301326493e-05,3.7877812855257234e-06,-0.6970319900367521,2
1386,3383144,oregon_senator,17.0,590.0,607.0,2.4259422534462466e-05,6.923901274616913e-07,-0.9445018174155932,2
1387,3851824,raise_minimum,61.0,540.0,601.0,2.220353926883005e-05,2.484458692656657e-06,-0.7987314567562412,2
1388,2654038,judicial_vacancy,67.0,525.0,592.0,2.1586774289140328e-05,2.728831678819607e-06,-0.7755489472550823,2
1389,2366402,hudson_valley,2.0,589.0,591.0,2.421830486914981e-05,8.145766205431662e-08,-0.9932956001566094,2
1390,5140269,warner_say,35.0,552.0,587.0,2.269695125258183e-05,1.425509085950541e-06,-0.8818106390521466,2
1391,4501038,stabenow_dmi,65.0,520.0,585.0,2.1381185962577084e-05,2.64737401676529e-06,-0.7796477176292491,2
1392,4212466,say_durbin,9.0,574.0,583.0,2.360153988946009e-05,3.665594792444248e-07,-0.9694127203325064,2
1393,4288771,sen_mark,96.0,480.0,576.0,1.973647935007116e-05,3.909967778607199e-06,-0.6692976532728083,2
1394,4140764,rodham_clinton,34.0,541.0,575.0,2.22446569341427e-05,1.3847802549233826e-06,-0.8827919392372023,2
1395,4704722,tax_loophole,84.0,488.0,572.0,2.0065420672572343e-05,3.421221806281298e-06,-0.7086665912880805,2
1396,661907,big_bank,69.0,502.0,571.0,2.0641067986949415e-05,2.810289340873924e-06,-0.7603303466328818,2
1397,1908443,federal_investment,84.0,487.0,571.0,2.002430300725969e-05,3.421221806281298e-06,-0.7081556643760546,2
1398,4296116,senator_merkley,34.0,535.0,569.0,2.1997950942266805e-05,1.3847802549233826e-06,-0.8815553030785568,2
1399,639457,ben_ray,15.0,538.0,553.0,2.2121303938204754e-05,6.109324654073745e-07,-0.9462496822080999,2
1400,2775022,leahy_say,56.0,495.0,551.0,2.035324432976088e-05,2.280814537520865e-06,-0.7984617296531065,2
1401,4237323,schumer_urge,0.0,550.0,550.0,2.261471592195653e-05,0.0,-1.0,2
1402,4235758,schumer_announce,0.0,548.0,548.0,2.253248059133124e-05,0.0,-1.0,2
1403,4288556,sen_clinton,1.0,546.0,547.0,2.245024526070594e-05,4.072883102715831e-08,-0.9963782065764656,2
1404,4577035,street_reform,63.0,484.0,547.0,1.990095001132175e-05,2.5659163547109737e-06,-0.7715821768014485,2
1405,910190,charles_schumer,81.0,460.0,541.0,1.8914126043818187e-05,3.2990353131998237e-06,-0.7029657093669355,2
1406,4288610,sen_durbin,70.0,470.0,540.0,1.9325302696944674e-05,2.851018171901081e-06,-0.7428772618539883,2
1407,2567171,invasive_specie,73.0,466.0,539.0,1.916083203569408e-05,2.973204664982557e-06,-0.7313454653401144,2
1408,2637528,joe_crowley,9.0,527.0,536.0,2.1669009619765625e-05,3.665594792444248e-07,-0.9667302008314466,2
1409,2118202,gillibrand_dny,76.0,458.0,534.0,1.8831890713192896e-05,3.095391158064032e-06,-0.7176675908816968,2
1410,5239391,woman_family,83.0,451.0,534.0,1.8544067056004362e-05,3.38049297525414e-06,-0.6916250113631043,2
1411,829508,card_company,21.0,511.0,532.0,2.1011126974763253e-05,8.553054515703245e-07,-0.9217700048280132,2
1412,4236758,schumer_note,1.0,519.0,520.0,2.1340068297264443e-05,4.072883102715831e-08,-0.9961901484979466,2
1413,4593344,student_debt,56.0,460.0,516.0,1.8914126043818187e-05,2.280814537520865e-06,-0.7847774539619145,2
1414,1119984,congressman_steny,2.0,504.0,506.0,2.072330331757472e-05,8.145766205431662e-08,-0.9921693248834652,2
1415,918474,chesapeake_bay,34.0,472.0,506.0,1.940753802756997e-05,1.3847802549233826e-06,-0.8667988594528839,2
1416,1350262,debit_card,15.0,490.0,505.0,2.014765600319764e-05,6.109324654073745e-07,-0.9411393056583456,2
1417,2975512,mass_transit,75.0,428.0,503.0,1.759836075381345e-05,3.0546623270368734e-06,-0.7041922322868864,2
1418,4527656,state_illinois,49.0,453.0,502.0,1.8626302386629653e-05,1.995712720330757e-06,-0.8064483310695317,2
1419,5239534,woman_girl,43.0,456.0,499.0,1.8749655382567602e-05,1.7513397341678074e-06,-0.8291458805589246,2
1420,3870744,ray_lujxc,10.0,485.0,495.0,1.99420676766344e-05,4.072883102715831e-07,-0.9599703980279616,2
1421,2941845,manchin_dwv,65.0,430.0,495.0,1.7680596084438746e-05,2.64737401676529e-06,-0.739533853740912,2
1422,2963945,mark_r,41.0,452.0,493.0,1.8585184721317004e-05,1.6698820721134906e-06,-0.8351146318949588,2
1423,3843313,r_warner,37.0,445.0,482.0,1.8297361064128467e-05,1.5069667480048575e-06,-0.8478144007410746,2
1424,4236566,schumer_kirsten,3.0,477.0,480.0,1.9613126354133208e-05,1.2218649308147493e-07,-0.9876174759399652,2
1425,3834615,question_thank,68.0,411.0,479.0,1.6899360443498428e-05,2.769560509846765e-06,-0.7183820590447051,2
1426,1581869,drug_company,77.0,401.0,478.0,1.6488183790371945e-05,3.1361199890911894e-06,-0.6803840763642128,2
1427,1301894,cut_social,40.0,432.0,472.0,1.776283141506404e-05,1.6291532410863325e-06,-0.8319766367420646,2
1428,4294474,senator_bernie,22.0,446.0,468.0,1.8338478729441115e-05,8.960342825974829e-07,-0.9068305725196508,2
1429,4811950,tim_kaine,80.0,385.0,465.0,1.5830301145369572e-05,3.258306482172665e-06,-0.6586124513899718,2
1430,2547223,interchange_fee,2.0,454.0,456.0,1.86674200519423e-05,8.145766205431662e-08,-0.991310662611714,2
1431,2554110,international_airport,77.0,378.0,455.0,1.5542477488181035e-05,3.1361199890911894e-06,-0.6642017696556539,2
1432,823553,capital_region,16.0,438.0,454.0,1.800953740693993e-05,6.516612964345329e-07,-0.9301586884323036,2
1433,1475531,dil_today,1.0,452.0,453.0,1.8585184721317004e-05,4.072883102715831e-08,-0.995626648764078,2
1434,4825742,tobacco_product,26.0,426.0,452.0,1.7516125423188152e-05,1.058949606706116e-06,-0.8859816603699453,2
1435,4235747,schumer_also,5.0,445.0,450.0,1.8297361064128467e-05,2.036441551357916e-07,-0.9779856118386749,2
1436,3146685,mr_sander,19.0,430.0,449.0,1.7680596084438746e-05,7.73847789516008e-07,-0.9161342606906558,2
1437,2941846,manchin_dwva,29.0,419.0,448.0,1.7228301765999614e-05,1.181136099787591e-06,-0.8716814594341676,2
1438,751919,brown_doh,66.0,377.0,443.0,1.5501359822868383e-05,2.6881028477924484e-06,-0.7044329569857725,2
1439,5164672,wealthiest_people,11.0,428.0,439.0,1.759836075381345e-05,4.4801714129874144e-07,-0.950348247842013,2
1440,4235897,schumer_call,4.0,433.0,437.0,1.780394908037669e-05,1.6291532410863323e-07,-0.9818649130487164,2
1441,2169693,grant_help,50.0,387.0,437.0,1.591253647599487e-05,2.036441551357916e-06,-0.77308551514693,2
1442,4288877,sen_sander,49.0,387.0,436.0,1.591253647599487e-05,1.995712720330757e-06,-0.7771180534230858,2
1443,2845102,linda_sxc,2.0,433.0,435.0,1.780394908037669e-05,8.145766205431662e-08,-0.9908911591190076,2
1444,2362256,hoyer_thank,10.0,422.0,432.0,1.7351654761937554e-05,4.072883102715831e-07,-0.9541314695795218,2
1445,225569,across_new,30.0,400.0,430.0,1.6447066125059296e-05,1.221864930814749e-06,-0.8616933953784897,2
1446,2328540,homeless_veteran,37.0,392.0,429.0,1.611812480255811e-05,1.5069667480048575e-06,-0.828997569325338,2
1447,4531710,state_vermont,13.0,414.0,427.0,1.702271343943637e-05,5.29474803353058e-07,-0.9396685135745886,2
1448,3146732,mr_schumer,24.0,402.0,426.0,1.652930145568459e-05,9.774919446517994e-07,-0.8883299845609627,2
1449,2322394,hollen_well,46.0,378.0,424.0,1.5542477488181035e-05,1.8735262272492825e-06,-0.7848500427696433,2
1450,2927411,make_college,67.0,354.0,421.0,1.4555653520677478e-05,2.728831678819607e-06,-0.6842449575647176,2
1451,3336668,older_american,58.0,360.0,418.0,1.4802359512553365e-05,2.362272199575182e-06,-0.7247511931286008,2
1452,3282143,nutrition_forestry,70.0,345.0,415.0,1.4185594532863645e-05,2.851018171901081e-06,-0.6653069220615995,2
1453,4295155,senator_elizabeth,29.0,385.0,414.0,1.5830301145369572e-05,1.181136099787591e-06,-0.8611362364313058,2
1454,4005880,rep_van,68.0,345.0,413.0,1.4185594532863645e-05,2.769560509846765e-06,-0.6733075571564894,2
1455,2973702,maryland_congressman,5.0,402.0,407.0,1.652930145568459e-05,2.036441551357916e-07,-0.9756594971534356,2
1456,3146163,mr_murray,18.0,386.0,404.0,1.587141881068222e-05,7.331189584888496e-07,-0.9116965532337792,2
1457,511774,assistance_firefighter,15.0,380.0,395.0,1.5624712818806332e-05,6.109324654073745e-07,-0.9247418313577719,2
1458,1119346,congressman_hoyer,3.0,390.0,393.0,1.6035889471932816e-05,1.2218649308147493e-07,-0.984876108597826,2
1459,4845338,top_1,50.0,343.0,393.0,1.4103359202238348e-05,2.036441551357916e-06,-0.7476497284634501,2
1460,4296132,senator_mikulski,62.0,330.0,392.0,1.356882955317392e-05,2.5251875236838158e-06,-0.6861954959256396,2
1461,2094526,gender_identity,44.0,347.0,391.0,1.4267829863488941e-05,1.7920685651949658e-06,-0.7768269116828002,2
1462,875729,central_new,6.0,385.0,391.0,1.5830301145369572e-05,2.4437298616294986e-07,-0.9695952796102308,2
1463,1952166,firefighter_grant,14.0,376.0,390.0,1.5460242157555738e-05,5.702036343802164e-07,-0.9288599154657252,2
1464,295894,afghanistan_pakistan,54.0,334.0,388.0,1.3733300214424513e-05,2.1993568754665487e-06,-0.723918381842035,2
1465,1120086,congressman_van,65.0,323.0,388.0,1.3281005895985386e-05,2.64737401676529e-06,-0.6675902971593405,2
1466,4632567,superstorm_sandy,5.0,381.0,386.0,1.5665830484118978e-05,2.036441551357916e-07,-0.9743351106744194,2
1467,805006,campaign_finance,53.0,332.0,385.0,1.3651064883799216e-05,2.1586280444393903e-06,-0.7269234697678738,2
1468,5183591,well_fargo,31.0,347.0,378.0,1.4267829863488941e-05,1.2625937618419077e-06,-0.8374038220332176,2
1469,1068207,competitive_grant,54.0,323.0,377.0,1.3281005895985386e-05,2.1993568754665487e-06,-0.7158520238915219,2
1470,4295575,senator_hillary,16.0,359.0,375.0,1.4761241847240717e-05,6.516612964345329e-07,-0.9154395131974932,2
1471,1879759,family_caregiver,51.0,323.0,374.0,1.3281005895985386e-05,2.0771703823850744e-06,-0.7295029898425587,2
1472,1601572,early_childhood,52.0,319.0,371.0,1.311653523473479e-05,2.117899213412232e-06,-0.7219589318368383,2
1473,5238393,woman_access,31.0,340.0,371.0,1.3980006206300403e-05,1.2625937618419077e-06,-0.8343335435580828,2
1474,4027903,republican_friend,19.0,350.0,369.0,1.4391182859426885e-05,7.73847789516008e-07,-0.8979431288429409,2
1475,2321924,hollen_dmd,38.0,330.0,368.0,1.356882955317392e-05,1.5476955790320157e-06,-0.7952313027635389,2
1476,4214736,say_klobuchar,50.0,314.0,364.0,1.2910946908171548e-05,2.036441551357916e-06,-0.7275187492622344,2
1477,5164531,wealthiest_american,27.0,337.0,364.0,1.3856653210362454e-05,1.0996784377332744e-06,-0.8529481073825629,2
1478,2002934,foreign_service,30.0,333.0,363.0,1.3692182549111866e-05,1.221864930814749e-06,-0.8361457635884151,2
1479,4007796,repeal_affordable,44.0,319.0,363.0,1.311653523473479e-05,1.7920685651949658e-06,-0.7595927037509161,2
1480,1908473,federal_judiciary,53.0,309.0,362.0,1.2705358581608306e-05,2.1586280444393903e-06,-0.7095492482943164,2
1481,3258577,north_country,5.0,356.0,361.0,1.4637888851302774e-05,2.036441551357916e-07,-0.9725575309440816,2
1482,582538,baldwin_dwi,26.0,334.0,360.0,1.3733300214424513e-05,1.058949606706116e-06,-0.8568237260036788,2
1483,3073435,millionaire_billionaire,44.0,315.0,359.0,1.2952064573484195e-05,1.7920685651949658e-06,-0.7569109627077736,2
1484,4200039,sander_well,13.0,343.0,356.0,1.4103359202238348e-05,5.29474803353058e-07,-0.9276319538442466,2
1485,587352,bank_america,43.0,311.0,354.0,1.2787593912233605e-05,1.7513397341678074e-06,-0.7590827805172233,2
1486,3041779,merkley_dor,52.0,291.0,343.0,1.1965240605980638e-05,2.117899213412232e-06,-0.6992291150165495,2
1487,3144475,mr_cantor,40.0,303.0,343.0,1.2458652589732414e-05,1.6291532410863325e-06,-0.7687144100861518,2
1488,3549952,peter_welch,49.0,292.0,341.0,1.2006358271293288e-05,1.995712720330757e-06,-0.7149403511059784,2
1489,3925129,recovery_package,33.0,307.0,340.0,1.2623123250983009e-05,1.3440514238962242e-06,-0.8075414025839345,2
1490,1008165,college_affordable,58.0,282.0,340.0,1.1595181618166805e-05,2.362272199575182e-06,-0.6615038487073646,2
1491,4292880,senate_veteran,47.0,290.0,337.0,1.1924122940667993e-05,1.9142550582764405e-06,-0.7233411230098705,2
1492,2013522,forprofit_school,27.0,310.0,337.0,1.2746476246920955e-05,1.0996784377332744e-06,-0.8411575686133198,2
1493,1262253,credit_report,45.0,291.0,336.0,1.1965240605980638e-05,1.8327973962221242e-06,-0.7343394189913769,2
1494,4463296,southern_tier,0.0,331.0,331.0,1.3609947218486567e-05,0.0,-1.0,2
1495,3495654,paycheck_fairness,12.0,317.0,329.0,1.3034299904109492e-05,4.887459723258997e-07,-0.9277165844452891,2
1496,3491965,pay_act,33.0,295.0,328.0,1.2129711267231233e-05,1.3440514238962242e-06,-0.8004935288371541,2
1497,3934392,reed_dri,39.0,283.0,322.0,1.1636299283479452e-05,1.588424410059174e-06,-0.7597795694082817,2
1498,3259561,northern_ireland,20.0,296.0,316.0,1.217082893254388e-05,8.145766205431662e-07,-0.874539671908897,2
1499,3234621,niagara_fall,2.0,309.0,311.0,1.2705358581608306e-05,8.145766205431662e-08,-0.9872591174375109,2
1500,3073317,million_woman,38.0,273.0,311.0,1.122512263035297e-05,1.5476955790320157e-06,-0.7576579336430503,2
1501,1590916,durbin_dill,45.0,266.0,311.0,1.0937298973164431e-05,1.8327973962221242e-06,-0.7129548057889611,2
1502,4501414,stabenow_say,15.0,295.0,310.0,1.2129711267231233e-05,6.109324654073745e-07,-0.9040970804571976,2
1503,4882972,transit_system,48.0,262.0,310.0,1.077282831191384e-05,1.9549838893035993e-06,-0.6928012672725323,2
1504,1273207,critical_investment,39.0,271.0,310.0,1.1142887299727673e-05,1.588424410059174e-06,-0.7504696379654084,2
1505,3146055,mr_merkley,5.0,302.0,307.0,1.2417534924419769e-05,2.036441551357916e-07,-0.9677297732878754,2
1506,4025729,reproductive_health,17.0,290.0,307.0,1.1924122940667993e-05,6.923901274616913e-07,-0.8902406514822666,2
1507,1870194,fair_pay,28.0,278.0,306.0,1.1430710956916212e-05,1.1404072687604327e-06,-0.8185670919184995,2
1508,4187852,safety_commission,46.0,258.0,304.0,1.0608357650663248e-05,1.8735262272492825e-06,-0.6998007279070102,2
1509,977780,clinton_yes,7.0,297.0,304.0,1.2211946597856528e-05,2.851018171901082e-07,-0.954372935477014,2
1510,4288904,sen_stabenow,30.0,273.0,303.0,1.122512263035297e-05,1.221864930814749e-06,-0.8036689721412208,2
1511,1689241,end_medicare,52.0,251.0,303.0,1.0320533993474707e-05,2.117899213412232e-06,-0.6594588437007342,2
1512,2322133,hollen_mr,17.0,285.0,302.0,1.171853461410475e-05,6.923901274616913e-07,-0.8884224758622938,2
1513,828917,carbon_pollution,50.0,249.0,299.0,1.0238298662849412e-05,2.036441551357916e-06,-0.6681898735419513,2
1514,2118527,gillibrand_today,3.0,296.0,299.0,1.217082893254388e-05,1.2218649308147493e-07,-0.9801209892201432,2
1515,2339698,hope_republican,25.0,273.0,298.0,1.122512263035297e-05,1.0182207756789578e-06,-0.8336694901202705,2
1516,4236543,schumer_join,1.0,296.0,297.0,1.217082893254388e-05,4.072883102715831e-08,-0.9933294618400516,2
1517,2840594,lilly_ledbetter,18.0,278.0,296.0,1.1430710956916212e-05,7.331189584888496e-07,-0.8794591894843283,2
1518,3042122,merkley_say,16.0,280.0,296.0,1.1512946287541508e-05,6.516612964345329e-07,-0.892859462677129,2
1519,3492888,pay_equal,22.0,272.0,294.0,1.118400496504032e-05,8.960342825974829e-07,-0.8516504351966077,2
1520,1991891,food_assistance,33.0,260.0,293.0,1.0690592981288542e-05,1.3440514238962242e-06,-0.7766362879293417,2
1521,4829789,today_maryland,2.0,289.0,291.0,1.1883005275355342e-05,8.145766205431662e-08,-0.9863833984892678,2
1522,2128601,global_health,23.0,267.0,290.0,1.097841663847708e-05,9.367631136246413e-07,-0.8427613962836934,2
1523,891438,chairman_patrick,38.0,251.0,289.0,1.0320533993474707e-05,1.5476955790320157e-06,-0.7391867810482331,2
1524,2061918,fund_allocate,49.0,240.0,289.0,9.86823967503558e-06,1.995712720330757e-06,-0.6635669709682558,2
1525,4753951,thank_madam,40.0,248.0,288.0,1.0197180997536763e-05,1.6291532410863325e-06,-0.7244871981098331,2
1526,5097045,visa_mastercard,1.0,287.0,288.0,1.1800769944730045e-05,4.072883102715831e-08,-0.9931210006776268,2
1527,4237364,schumer_well,40.0,247.0,287.0,1.0156063332224116e-05,1.6291532410863325e-06,-0.7235259562771522,2
1528,1737788,equal_work,20.0,264.0,284.0,1.0855063642539135e-05,8.145766205431662e-07,-0.8603938763870667,2
1529,2032633,franken_dmn,31.0,252.0,283.0,1.0361651658787358e-05,1.2625937618419077e-06,-0.7827654671500287,2
1530,4027823,republican_filibuster,20.0,263.0,283.0,1.0813945977226488e-05,8.145766205431662e-07,-0.8599002386254293,2
1531,3161197,murray_say,11.0,271.0,282.0,1.1142887299727673e-05,4.4801714129874144e-07,-0.9226950504892494,2
1532,1907762,federal_circuit,24.0,257.0,281.0,1.0567239985350598e-05,9.774919446517994e-07,-0.8306600879815151,2
1533,4005325,rep_hoyer,1.0,279.0,280.0,1.147182862222886e-05,4.072883102715831e-08,-0.9929244512016504,2
1534,5307724,year_schumer,0.0,280.0,280.0,1.1512946287541508e-05,0.0,-1.0,2
1535,4295844,senator_kirsten,40.0,239.0,279.0,9.82712200972293e-06,1.6291532410863325e-06,-0.7155876224305541,2
1536,977540,clinton_think,28.0,251.0,279.0,1.0320533993474707e-05,1.1404072687604327e-06,-0.8009923892519754,2
1537,4661015,sustainable_energy,34.0,245.0,279.0,1.007382800159882e-05,1.3847802549233826e-06,-0.7582987001697751,2
1538,4535012,statement_senator,37.0,240.0,277.0,9.86823967503558e-06,1.5069667480048575e-06,-0.7350436217223272,2
1539,3161021,murray_mr,8.0,269.0,277.0,1.1060651969102375e-05,3.2583064821726646e-07,-0.9427688674074546,2
1540,2639170,john_lewis,38.0,237.0,275.0,9.744886679097633e-06,1.5476955790320157e-06,-0.7258916439740231,2
1541,4005497,rep_lujxc,1.0,274.0,275.0,1.126624029566562e-05,4.072883102715831e-08,-0.9927958004358556,2
1542,4214903,say_leahy,35.0,237.0,272.0,9.744886679097633e-06,1.425509085950541e-06,-0.7447701736028164,2
1543,4029133,republican_refuse,38.0,234.0,272.0,9.621533683159688e-06,1.5476955790320157e-06,-0.7228643906037405,2
1544,4116829,right_woman,32.0,240.0,272.0,9.86823967503558e-06,1.3033225928690658e-06,-0.7666713819223926,2
1545,3834250,question_secretary,47.0,225.0,272.0,9.251474695345855e-06,1.9142550582764405e-06,-0.6571195791917794,2
