,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
2541,3708437,privacy_civil,32.0,166.0,198.0,6.825532441899608e-06,1.3033225928690658e-06,-0.6793342759110588,2
2542,1926689,fifth_district,6.0,192.0,198.0,7.894591740028462e-06,2.4437298616294986e-07,-0.9399498598693884,2
2543,1301064,cut_medicaid,23.0,174.0,197.0,7.154473764400793e-06,9.367631136246413e-07,-0.7684499594447056,2
2544,4981283,unemployment_compensation,46.0,151.0,197.0,6.208767462209884e-06,1.8735262272492825e-06,-0.5363874911665946,2
2545,3182374,national_origin,22.0,175.0,197.0,7.195591429713443e-06,8.960342825974829e-07,-0.7785279956204053,2
2546,3041783,merkley_dore,30.0,167.0,197.0,6.8666501072122565e-06,1.221864930814749e-06,-0.6978765755963056,2
2547,2569137,invest_education,18.0,178.0,196.0,7.318944425651387e-06,7.331189584888496e-07,-0.8179053185465879,2
2548,2325091,home_foreclosure,27.0,169.0,196.0,6.948885437837552e-06,1.0996784377332744e-06,-0.7267392159063205,2
2549,4400770,sir_q,27.0,169.0,196.0,6.948885437837552e-06,1.0996784377332744e-06,-0.7267392159063205,2
2550,5023519,urge_federal,27.0,169.0,196.0,6.948885437837552e-06,1.0996784377332744e-06,-0.7267392159063205,2
2551,2210971,gun_show,29.0,166.0,195.0,6.825532441899608e-06,1.181136099787591e-06,-0.7049619092790128,2
2552,5263170,world_bank,43.0,152.0,195.0,6.249885127522533e-06,1.7513397341678074e-06,-0.5622320921005041,2
2553,1563171,doughnut_hole,22.0,173.0,195.0,7.113356099088147e-06,8.960342825974829e-07,-0.7762540618206435,2
2554,1668611,emergency_unemployment,27.0,168.0,195.0,6.9077677725249035e-06,1.0996784377332744e-06,-0.725336041265067,2
2555,4824329,title_ix,31.0,163.0,194.0,6.7021794459616634e-06,1.2625937618419077e-06,-0.6829555019583313,2
2556,1453783,development_hud,43.0,151.0,194.0,6.208767462209884e-06,1.7513397341678074e-06,-0.5599708167335314,2
2557,3956888,regional_center,13.0,181.0,194.0,7.442297421589332e-06,5.29474803353058e-07,-0.8671625860818208,2
2558,2322222,hollen_rank,4.0,189.0,193.0,7.771238744090518e-06,1.6291532410863323e-07,-0.9589331584165692,2
2559,3505603,pelosi_yes,1.0,192.0,193.0,7.894591740028462e-06,4.072883102715831e-08,-0.9897347988244564,2
2560,1120956,congresswoman_sxc,1.0,192.0,193.0,7.894591740028462e-06,4.072883102715831e-08,-0.9897347988244564,2
2561,4694516,tammy_duckworth,27.0,166.0,193.0,6.825532441899608e-06,1.0996784377332744e-06,-0.7224860121869174,2
2562,2280303,help_new,37.0,156.0,193.0,6.414355788773126e-06,1.5069667480048575e-06,-0.6195163772190445,2
2563,294588,afghan_government,31.0,161.0,192.0,6.619944115336368e-06,1.2625937618419077e-06,-0.679647904896873,2
2564,4297307,senator_van,8.0,184.0,192.0,7.565650417527278e-06,3.2583064821726646e-07,-0.917422180829493,2
2565,5260238,workforce_investment,25.0,167.0,192.0,6.8666501072122565e-06,1.0182207756789578e-06,-0.7417279773373797,2
2566,2695417,klobuchar_also,9.0,182.0,191.0,7.483415086901981e-06,3.665594792444248e-07,-0.9066087472881148,2
2567,2598025,island_sound,1.0,190.0,191.0,7.812356409403166e-06,4.072883102715831e-08,-0.9896273044847465,2
2568,2903750,lower_interest,27.0,164.0,191.0,6.743297111274311e-06,1.0996784377332744e-06,-0.7195762167402339,2
2569,5253381,work_partner,44.0,147.0,191.0,6.044296800959291e-06,1.7920685651949658e-06,-0.5426276133231307,2
2570,4288599,sen_dick,26.0,164.0,190.0,6.743297111274311e-06,1.058949606706116e-06,-0.7285526477224191,2
2571,2032630,franken_dminn,35.0,155.0,190.0,6.373238123460477e-06,1.425509085950541e-06,-0.6344261334101639,2
2572,4295943,senator_levin,43.0,147.0,190.0,6.044296800959291e-06,1.7513397341678074e-06,-0.5506871757613944,2
2573,2774804,leahy_madam,5.0,185.0,190.0,7.606768082839923e-06,2.036441551357916e-07,-0.9478531609008716,2
2574,1550563,domestic_sexual,37.0,153.0,190.0,6.291002792835182e-06,1.5069667480048575e-06,-0.6134976572779691,2
2575,2091255,gay_lesbian,18.0,172.0,190.0,7.072238433775497e-06,7.331189584888496e-07,-0.8121498038730626,2
2576,2641855,join_democrat,18.0,171.0,189.0,7.0311207684628496e-06,7.331189584888496e-07,-0.8111549915327825,2
2577,2353218,house_counsel,44.0,145.0,189.0,5.962061470333996e-06,1.7920685651949658e-06,-0.5377770150916185,2
2578,4047701,resident_business,39.0,150.0,189.0,6.1676497968972356e-06,1.588424410059174e-06,-0.5904050508865635,2
2579,3175891,nassau_county,16.0,173.0,189.0,7.113356099088147e-06,6.516612964345329e-07,-0.8321545816986109,2
2580,675183,billion_profit,6.0,182.0,188.0,7.483415086901981e-06,2.4437298616294986e-07,-0.9367547391692308,2
2581,1273075,critical_health,40.0,148.0,188.0,6.08541446627194e-06,1.6291532410863325e-06,-0.5776423766344234,2
2582,942609,circuit_district,3.0,185.0,188.0,7.606768082839923e-06,1.2218649308147493e-07,-0.968382142272609,2
2583,4705630,tax_scam,3.0,185.0,188.0,7.606768082839923e-06,1.2218649308147493e-07,-0.968382142272609,2
2584,2775037,leahy_senator,39.0,149.0,188.0,6.126532131584588e-06,1.588424410059174e-06,-0.5882220718975711,2
2585,3073330,million_work,42.0,145.0,187.0,5.962061470333996e-06,1.710610903140649e-06,-0.5541029722435594,2
2586,3470117,pas_comprehensive,37.0,150.0,187.0,6.1676497968972356e-06,1.5069667480048575e-06,-0.6072854613157531,2
2587,1208356,costofliving_adjustment,32.0,155.0,187.0,6.373238123460477e-06,1.3033225928690658e-06,-0.660441012315152,2
2588,2039104,freedom_expression,24.0,163.0,187.0,6.7021794459616634e-06,9.774919446517994e-07,-0.7454339137878877,2
2589,4113732,right_human,20.0,167.0,187.0,6.8666501072122565e-06,8.145766205431662e-07,-0.7879045497772468,2
2590,4879357,transcript_klobuchar,0.0,186.0,186.0,7.647885748152573e-06,0.0,-1.0,2
2591,3160755,murray_dwash,26.0,160.0,186.0,6.578826450023719e-06,1.058949606706116e-06,-0.7227073433835366,2
2592,3073381,million_young,22.0,164.0,186.0,6.743297111274311e-06,8.960342825974829e-07,-0.7654155222756082,2
2593,2063207,fund_ensure,42.0,144.0,186.0,5.920943805021348e-06,1.710610903140649e-06,-0.5517005463352991,2
2594,3557857,phone_record,39.0,146.0,185.0,6.0031791356466425e-06,1.588424410059174e-06,-0.5815312534444282,2
2595,2005330,forestry_today,20.0,165.0,185.0,6.78441477658696e-06,8.145766205431662e-07,-0.7856092794496904,2
2596,3224583,new_mexican,13.0,172.0,185.0,7.072238433775497e-06,5.29474803353058e-07,-0.8606959281844576,2
2597,1649807,election_system,23.0,162.0,185.0,6.6610617806490165e-06,9.367631136246413e-07,-0.7534128183631442,2
2598,959635,class_country,21.0,164.0,185.0,6.743297111274311e-06,8.553054515703245e-07,-0.7748782241217443,2
2599,4196013,samesex_couple,15.0,170.0,185.0,6.990003103150202e-06,6.109324654073745e-07,-0.8392480873184641,2
2600,1302338,cut_wealthiest,8.0,177.0,185.0,7.277826760338739e-06,3.2583064821726646e-07,-0.9142963364313006,2
2601,2765260,lead_poison,4.0,181.0,185.0,7.442297421589332e-06,1.6291532410863323e-07,-0.9571569318160652,2
2602,4235519,schultz_senator,26.0,158.0,184.0,6.496591119398423e-06,1.058949606706116e-06,-0.7196892598176527,2
2603,1688191,end_discrimination,24.0,160.0,184.0,6.578826450023719e-06,9.774919446517994e-07,-0.7412782538807314,2
2604,5255792,work_woman,34.0,150.0,184.0,6.1676497968972356e-06,1.3847802549233826e-06,-0.6332888234854789,2
2605,5251002,work_everyone,34.0,149.0,183.0,6.126532131584588e-06,1.3847802549233826e-06,-0.6312814103136588,2
2606,1415755,department_usaid,5.0,178.0,183.0,7.318944425651387e-06,2.036441551357916e-07,-0.9458579575504362,2
2607,3014790,medical_leave,6.0,177.0,183.0,7.277826760338739e-06,2.4437298616294986e-07,-0.9350261906361634,2
2608,2260372,health_effect,39.0,143.0,182.0,5.879826139708699e-06,1.588424410059174e-06,-0.5746194106708042,2
2609,2274293,heed_call,39.0,143.0,182.0,5.879826139708699e-06,1.588424410059174e-06,-0.5746194106708042,2
2610,961078,class_work,30.0,152.0,182.0,6.249885127522533e-06,1.221864930814749e-06,-0.6729374186034656,2
2611,1751098,essential_health,38.0,144.0,182.0,5.920943805021348e-06,1.5476955790320157e-06,-0.5855481836928498,2
2612,765687,bulletproof_vest,19.0,163.0,182.0,6.7021794459616634e-06,7.73847789516008e-07,-0.7929788736339284,2
2613,353400,allow_student,39.0,143.0,182.0,5.879826139708699e-06,1.588424410059174e-06,-0.5746194106708042,2
2614,2949009,manufacture_base,40.0,142.0,182.0,5.83870847439605e-06,1.6291532410863325e-06,-0.5636894995768951,2
2615,623628,begin_farmer,24.0,158.0,182.0,6.496591119398423e-06,9.774919446517994e-07,-0.7384316079243319,2
2616,687411,black_caucus,28.0,153.0,181.0,6.291002792835182e-06,1.1404072687604327e-06,-0.6930845534540254,2
2617,5238892,woman_come,40.0,141.0,181.0,5.7975908090834025e-06,1.6291532410863325e-06,-0.5612738960489424,2
2618,1265863,crime_prevention,35.0,146.0,181.0,6.0031791356466425e-06,1.425509085950541e-06,-0.6162151261628656,2
2619,582103,balance_way,34.0,147.0,181.0,6.044296800959291e-06,1.3847802549233826e-06,-0.627199921468885,2
2620,2105619,george_miller,21.0,159.0,180.0,6.53770878471107e-06,8.553054515703245e-07,-0.7686179346516356,2
2621,2695890,klobuchar_mr,8.0,172.0,180.0,7.072238433775497e-06,3.2583064821726646e-07,-0.9119146781123326,2
2622,800412,call_republican,33.0,147.0,180.0,6.044296800959291e-06,1.3440514238962242e-06,-0.6361699846862569,2
2623,1601704,early_education,29.0,151.0,180.0,6.208767462209884e-06,1.181136099787591e-06,-0.6803378853652232,2
2624,4501275,stabenow_mr,0.0,180.0,180.0,7.401179756276683e-06,0.0,-1.0,2
2625,1190075,corinthian_college,9.0,171.0,180.0,7.0311207684628496e-06,3.665594792444248e-07,-0.9008988042277088,2
2626,4605334,subprime_mortgage,34.0,145.0,179.0,5.962061470333996e-06,1.3847802549233826e-06,-0.6230270620468906,2
2627,1696264,energy_drink,12.0,167.0,179.0,6.8666501072122565e-06,4.887459723258997e-07,-0.8671054646029102,2
2628,2465242,increase_minimum,32.0,146.0,178.0,6.0031791356466425e-06,1.3033225928690658e-06,-0.6432430617835956,2
2629,734020,break_wealthiest,3.0,175.0,178.0,7.195591429713443e-06,1.2218649308147493e-07,-0.9666055749790212,2
2630,5313893,yes_question,36.0,142.0,178.0,5.83870847439605e-06,1.4662379169776992e-06,-0.5985629904939077,2
2631,3535052,perkins_loan,35.0,143.0,178.0,5.879826139708699e-06,1.425509085950541e-06,-0.6097347919247875,2
2632,3144255,mr_bernanke,5.0,172.0,177.0,7.072238433775497e-06,2.036441551357916e-07,-0.9440221436651128,2
2633,4236424,schumer_highlight,0.0,177.0,177.0,7.277826760338739e-06,0.0,-1.0,2
2634,3146137,mr_mueller,1.0,176.0,177.0,7.23670909502609e-06,4.072883102715831e-08,-0.9888068214552956,2
2635,835807,care_woman,26.0,151.0,177.0,6.208767462209884e-06,1.058949606706116e-06,-0.7085881036191571,2
2636,2969376,markey_dmass,37.0,139.0,176.0,5.715355478458106e-06,1.5069667480048575e-06,-0.5826919096787865,2
2637,4575816,street_bank,40.0,136.0,176.0,5.5920024825201616e-06,1.6291532410863325e-06,-0.5487832409539348,2
2638,4948858,u_election,41.0,135.0,176.0,5.550884817207514e-06,1.6698820721134906e-06,-0.5374779167616873,2
2639,3805398,puget_sound,32.0,144.0,176.0,5.920943805021348e-06,1.3033225928690658e-06,-0.6391820231741027,2
2640,276133,advance_battery,21.0,154.0,175.0,6.33212045814783e-06,8.553054515703245e-07,-0.7619995079423743,2
2641,3541856,person_disability,32.0,143.0,175.0,5.879826139708699e-06,1.3033225928690658e-06,-0.6371166346707813,2
2642,1265398,crime_humanity,38.0,137.0,175.0,5.6331201478328085e-06,1.5476955790320157e-06,-0.5689359989445806,2
2643,3144607,mr_clinton,40.0,135.0,175.0,5.550884817207514e-06,1.6291532410863325e-06,-0.546199274193413,2
2644,976895,clinton_oh,1.0,173.0,174.0,7.113356099088147e-06,4.072883102715831e-08,-0.9886138251292744,2
2645,4716493,technical_college,33.0,141.0,174.0,5.7975908090834025e-06,1.3440514238962242e-06,-0.6236015806870064,2
2646,2181857,greek_yogurt,23.0,151.0,174.0,6.208767462209884e-06,9.367631136246413e-07,-0.7378044628924599,2
2647,977528,clinton_thats,8.0,166.0,174.0,6.825532441899608e-06,3.2583064821726646e-07,-0.908875932011462,2
2648,888147,chain_cpi,24.0,150.0,174.0,6.1676497968972356e-06,9.774919446517994e-07,-0.72638976803842,2
2649,756640,budget_back,33.0,141.0,174.0,5.7975908090834025e-06,1.3440514238962242e-06,-0.6236015806870064,2
2650,5250097,work_condition,19.0,155.0,174.0,6.373238123460477e-06,7.73847789516008e-07,-0.7834508220725359,2
2651,2619574,jan_schakowsky,7.0,167.0,174.0,6.8666501072122565e-06,2.851018171901082e-07,-0.9202707755515632,2
2652,1798787,excessive_speculation,33.0,141.0,174.0,5.7975908090834025e-06,1.3440514238962242e-06,-0.6236015806870064,2
2653,2286134,heritage_month,39.0,135.0,174.0,5.550884817207514e-06,1.588424410059174e-06,-0.5550201400458715,2
2654,3131872,mortgage_fraud,16.0,157.0,173.0,6.455473454085774e-06,6.516612964345329e-07,-0.8166177174600986,2
2655,976396,clinton_good,3.0,170.0,173.0,6.990003103150202e-06,1.2218649308147493e-07,-0.9656402598867122,2
2656,5178994,welch_dvt,31.0,142.0,173.0,5.83870847439605e-06,1.2625937618419077e-06,-0.6444050063384461,2
2657,4005470,rep_linda,4.0,169.0,173.0,6.948885437837552e-06,1.6291532410863323e-07,-0.9541845083792672,2
2658,5239531,woman_get,35.0,138.0,173.0,5.674237813145457e-06,1.425509085950541e-06,-0.5984338297659457,2
2659,2300235,highway_administration,39.0,133.0,172.0,5.4686494865822155e-06,1.588424410059174e-06,-0.5498348371227518,2
2660,4528529,state_maryland,18.0,154.0,172.0,6.33212045814783e-06,7.331189584888496e-07,-0.7924715879372587,2
2661,3246968,nomination_report,14.0,158.0,172.0,6.496591119398423e-06,5.702036343802164e-07,-0.8386245379277991,2
2662,1972844,flight_3407,18.0,154.0,172.0,6.33212045814783e-06,7.331189584888496e-07,-0.7924715879372587,2
2663,3118809,monroe_county,3.0,169.0,172.0,6.948885437837552e-06,1.2218649308147493e-07,-0.9654404610007712,2
2664,3110502,moment_history,37.0,135.0,172.0,5.550884817207514e-06,1.5069667480048575e-06,-0.5729672878266284,2
2665,2438506,improve_water,38.0,134.0,172.0,5.509767151894864e-06,1.5476955790320157e-06,-0.5614016997214091,2
2666,2361729,hoyer_dmd,18.0,154.0,172.0,6.33212045814783e-06,7.331189584888496e-07,-0.7924715879372587,2
2667,2914226,madame_speaker,11.0,161.0,172.0,6.619944115336368e-06,4.4801714129874144e-07,-0.8732259204510603,2
2668,4277157,seek_justice,40.0,132.0,172.0,5.427531821269568e-06,1.6291532410863325e-06,-0.5382666998199764,2
2669,1008518,college_cost,33.0,138.0,171.0,5.674237813145457e-06,1.3440514238962242e-06,-0.6169860265084307,2
2670,2646382,joseph_crowley,13.0,158.0,171.0,6.496591119398423e-06,5.29474803353058e-07,-0.8492827112143833,2
2671,1961445,fish_industry,18.0,153.0,171.0,6.291002792835182e-06,7.331189584888496e-07,-0.7912567622135371,2
2672,1591262,durbin_madam,4.0,167.0,171.0,6.8666501072122565e-06,1.6291532410863323e-07,-0.9536485361149784,2
2673,2672049,keep_home,29.0,142.0,171.0,5.83870847439605e-06,1.181136099787591e-06,-0.6634865381118644,2
2674,2143020,godgiven_potential,14.0,157.0,171.0,6.455473454085774e-06,5.702036343802164e-07,-0.8376800905591529,2
2675,1601921,early_learn,21.0,150.0,171.0,6.1676497968972356e-06,8.553054515703245e-07,-0.7564257719691562,2
2676,4296882,senator_sheldon,39.0,132.0,171.0,5.427531821269568e-06,1.588424410059174e-06,-0.5471966022346908,2
2677,5117578,vulnerable_people,36.0,134.0,170.0,5.509767151894864e-06,1.4662379169776992e-06,-0.5796339301643693,2
2678,4462680,south_sudan,23.0,147.0,170.0,6.044296800959291e-06,9.367631136246413e-07,-0.7316272528566395,2
2679,2494855,influence_election,26.0,144.0,170.0,5.920943805021348e-06,1.058949606706116e-06,-0.6965714104095365,2
2680,2062115,fund_award,18.0,152.0,170.0,6.249885127522533e-06,7.331189584888496e-07,-0.7900276300976362,2
2681,4236627,schumer_long,2.0,168.0,170.0,6.9077677725249035e-06,8.145766205431662e-08,-0.9766905037427168,2
2682,4995863,unite_decision,14.0,156.0,170.0,6.414355788773126e-06,5.702036343802164e-07,-0.8367245233851028,2
2683,2255278,hazardous_material,35.0,134.0,169.0,5.509767151894864e-06,1.425509085950541e-06,-0.5889106541505529,2
2684,4005078,rep_crowley,2.0,167.0,169.0,6.8666501072122565e-06,8.145766205431662e-08,-0.9765525622919591,2
2685,4257819,secretary_devos,38.0,131.0,169.0,5.38641415595692e-06,1.5476955790320157e-06,-0.5535993405981235,2
2686,3492730,pay_discrimination,25.0,144.0,169.0,5.920943805021348e-06,1.0182207756789578e-06,-0.706529290712918,2
2687,2322340,hollen_thank,15.0,154.0,169.0,6.33212045814783e-06,6.109324654073745e-07,-0.8240161865006942,2
2688,2707114,koch_brother,6.0,163.0,169.0,6.7021794459616634e-06,2.4437298616294986e-07,-0.9296419371909332,2
2689,2813888,lgbt_american,3.0,166.0,169.0,6.825532441899608e-06,1.2218649308147493e-07,-0.9648268750578616,2
2690,888916,chair_democratic,4.0,165.0,169.0,6.78441477658696e-06,1.6291532410863323e-07,-0.9530998752765982,2
2691,2264241,healthy_food,27.0,141.0,168.0,5.7975908090834025e-06,1.0996784377332744e-06,-0.6811264289150919,2
2692,294666,afghan_people,25.0,143.0,168.0,5.879826139708699e-06,1.0182207756789578e-06,-0.7047799795598415,2
2693,4015775,report_judiciary,19.0,149.0,168.0,6.126532131584588e-06,7.73847789516008e-07,-0.7757086426068607,2
2694,4302260,senior_veteran,14.0,154.0,168.0,6.33212045814783e-06,5.702036343802164e-07,-0.8347792347225546,2
2695,2949178,manufacture_crisis,35.0,133.0,168.0,5.4686494865822155e-06,1.425509085950541e-06,-0.5864588634122929,2
2696,4501039,stabenow_dmich,34.0,133.0,167.0,5.4686494865822155e-06,1.3847802549233826e-06,-0.5958869333592478,2
2697,1302339,cut_wealthy,22.0,145.0,167.0,5.962061470333996e-06,8.960342825974829e-07,-0.7386929798364291,2
2698,762286,build_economy,29.0,138.0,167.0,5.674237813145457e-06,1.181136099787591e-06,-0.6554130774517459,2
2699,4463169,southern_illinois,6.0,161.0,167.0,6.619944115336368e-06,2.4437298616294986e-07,-0.9287990392781902,2
2700,3800846,public_college,19.0,148.0,167.0,6.08541446627194e-06,7.73847789516008e-07,-0.7743641340253397,2
2701,1682690,enact_level,8.0,159.0,167.0,6.53770878471107e-06,3.2583064821726646e-07,-0.9050546292036818,2
2702,4295741,senator_jack,23.0,143.0,166.0,5.879826139708699e-06,9.367631136246413e-07,-0.7251519553810404,2
2703,3147218,mr_warner,12.0,154.0,166.0,6.33212045814783e-06,4.887459723258997e-07,-0.8566909417424393,2
2704,4326260,servicemembers_veteran,23.0,143.0,166.0,5.879826139708699e-06,9.367631136246413e-07,-0.7251519553810404,2
2705,2306830,hispanic_caucus,4.0,162.0,166.0,6.6610617806490165e-06,1.6291532410863323e-07,-0.952252089475784,2
2706,4592730,student_access,26.0,140.0,166.0,5.756473143770754e-06,1.058949606706116e-06,-0.6892490325322748,2
2707,1533982,dna_test,35.0,131.0,166.0,5.38641415595692e-06,1.425509085950541e-06,-0.5814664859460826,2
2708,3053818,michigan_state,25.0,141.0,166.0,5.7975908090834025e-06,1.0182207756789578e-06,-0.7012180389624257,2
2709,1229867,county_executive,14.0,152.0,166.0,6.249885127522533e-06,5.702036343802164e-07,-0.8327870342200255,2
2710,976647,clinton_know,25.0,141.0,166.0,5.7975908090834025e-06,1.0182207756789578e-06,-0.7012180389624257,2
2711,3504922,pelosi_good,1.0,165.0,166.0,6.78441477658696e-06,4.072883102715831e-08,-0.9880650625485092,2
2712,1117963,congressional_black,23.0,143.0,166.0,5.879826139708699e-06,9.367631136246413e-07,-0.7251519553810404,2
2713,3494640,pay_sick,10.0,156.0,166.0,6.414355788773126e-06,4.072883102715831e-07,-0.8805893991659228,2
2714,4183575,safe_affordable,38.0,127.0,165.0,5.221943494706327e-06,1.5476955790320157e-06,-0.5427538862341904,2
2715,4695257,tank_car,21.0,144.0,165.0,5.920943805021348e-06,8.553054515703245e-07,-0.7475578541511539,2
2716,2868314,local_food,9.0,156.0,165.0,6.414355788773126e-06,3.665594792444248e-07,-0.8918849551259498,2
